t,ztfg,ztfr,ztfi,sim_id,num_detections,batch_id
44271.0,22.0,22.0,22.0,62,13,0
44240.0,22.0,22.0,22.0,63,11,0
44240.7282113984,22.0,22.0,22.0,63,11,0
44241.7282113984,22.0,22.0,22.0,63,11,0
44242.7282113984,22.0,22.0,22.0,63,11,0
44243.7282113984,20.704173120049802,20.501922612085085,21.06955995040646,63,11,0
44244.7282113984,20.411421320400933,20.386124136818786,20.601554426792948,63,11,0
44245.7282113984,22.0,20.780785685701186,20.46452836422212,63,11,0
44246.7282113984,22.0,21.484386112325232,20.77596654096077,63,11,0
44247.7282113984,22.0,22.0,21.79248274473491,63,11,0
44248.7282113984,22.0,22.0,22.0,63,11,0
44249.7282113984,22.0,22.0,22.0,63,11,0
44250.7282113984,22.0,22.0,22.0,63,11,0
44251.7282113984,22.0,22.0,22.0,63,11,0
44252.7282113984,22.0,22.0,22.0,63,11,0
44253.7282113984,22.0,22.0,22.0,63,11,0
44254.7282113984,22.0,22.0,22.0,63,11,0
44255.7282113984,22.0,22.0,22.0,63,11,0
44256.7282113984,22.0,22.0,22.0,63,11,0
44257.7282113984,22.0,22.0,22.0,63,11,0
44258.7282113984,22.0,22.0,22.0,63,11,0
44259.7282113984,22.0,22.0,22.0,63,11,0
44260.7282113984,22.0,22.0,22.0,63,11,0
44261.7282113984,22.0,22.0,22.0,63,11,0
44262.7282113984,22.0,22.0,22.0,63,11,0
44263.0,22.0,22.0,22.0,63,11,0
44264.0,22.0,22.0,22.0,63,11,0
44265.0,22.0,22.0,22.0,63,11,0
44266.0,22.0,22.0,22.0,63,11,0
44267.0,22.0,22.0,22.0,63,11,0
44268.0,22.0,22.0,22.0,63,11,0
44269.0,22.0,22.0,22.0,63,11,0
44270.0,22.0,22.0,22.0,63,11,0
44271.0,22.0,22.0,22.0,63,11,0
44240.0,22.0,22.0,22.0,64,13,0
44241.0,22.0,22.0,22.0,64,13,0
44242.0,22.0,22.0,22.0,64,13,0
44243.0,22.0,22.0,22.0,64,13,0
44244.0,22.0,22.0,22.0,64,13,0
44245.0,22.0,22.0,22.0,64,13,0
44245.2005156016,22.0,22.0,22.0,64,13,0
44246.2005156016,22.0,22.0,22.0,64,13,0
44247.2005156016,22.0,22.0,22.0,64,13,0
44248.2005156016,20.78081252618627,19.922699699345355,20.579377159831527,64,13,0
44249.2005156016,21.081753088023493,19.99661339381972,20.101324525448682,64,13,0
44250.2005156016,21.69298367427,20.425843612966723,20.209674088055706,64,13,0
44251.2005156016,22.0,21.2008668447656,20.539188996209074,64,13,0
44252.2005156016,22.0,22.0,21.246057340093834,64,13,0
44253.2005156016,22.0,22.0,21.944702988698886,64,13,0
44254.2005156016,22.0,22.0,22.0,64,13,0
44255.2005156016,22.0,22.0,22.0,64,13,0
44256.2005156016,22.0,22.0,22.0,64,13,0
44257.2005156016,22.0,22.0,22.0,64,13,0
44258.2005156016,22.0,22.0,22.0,64,13,0
44259.2005156016,22.0,22.0,22.0,64,13,0
44260.2005156016,22.0,22.0,22.0,64,13,0
44261.2005156016,22.0,22.0,22.0,64,13,0
44262.2005156016,22.0,22.0,22.0,64,13,0
44263.2005156016,22.0,22.0,22.0,64,13,0
44264.2005156016,22.0,22.0,22.0,64,13,0
44265.2005156016,22.0,22.0,22.0,64,13,0
44266.2005156016,22.0,22.0,22.0,64,13,0
44267.2005156016,22.0,22.0,22.0,64,13,0
44268.0,22.0,22.0,22.0,64,13,0
44269.0,22.0,22.0,22.0,64,13,0
44270.0,22.0,22.0,22.0,64,13,0
44271.0,22.0,22.0,22.0,64,13,0
44240.0,22.0,22.0,22.0,65,9,0
44241.0,22.0,22.0,22.0,65,9,0
44242.0,22.0,22.0,22.0,65,9,0
44242.52183706766,22.0,22.0,22.0,65,9,0
44243.52183706766,22.0,22.0,22.0,65,9,0
44244.52183706766,22.0,22.0,22.0,65,9,0
44245.52183706766,21.526833117416416,21.117751875761485,21.389762680661015,65,9,0
44246.52183706766,21.778670838066052,21.296038684937194,20.838211396193977,65,9,0
44247.52183706766,22.0,21.928700046711587,21.378955974144038,65,9,0
44248.52183706766,22.0,22.0,21.642297867923276,65,9,0
44249.52183706766,22.0,22.0,22.0,65,9,0
44250.52183706766,22.0,22.0,22.0,65,9,0
44251.52183706766,22.0,22.0,22.0,65,9,0
44252.52183706766,22.0,22.0,22.0,65,9,0
44253.52183706766,22.0,22.0,22.0,65,9,0
44254.52183706766,22.0,22.0,22.0,65,9,0
44255.52183706766,22.0,22.0,22.0,65,9,0
44256.52183706766,22.0,22.0,22.0,65,9,0
44257.52183706766,22.0,22.0,22.0,65,9,0
44258.52183706766,22.0,22.0,22.0,65,9,0
44259.52183706766,22.0,22.0,22.0,65,9,0
44260.52183706766,22.0,22.0,22.0,65,9,0
44261.52183706766,22.0,22.0,22.0,65,9,0
44262.52183706766,22.0,22.0,22.0,65,9,0
44263.52183706766,22.0,22.0,22.0,65,9,0
44264.52183706766,22.0,22.0,22.0,65,9,0
44265.0,22.0,22.0,22.0,65,9,0
44266.0,22.0,22.0,22.0,65,9,0
44267.0,22.0,22.0,22.0,65,9,0
44268.0,22.0,22.0,22.0,65,9,0
44269.0,22.0,22.0,22.0,65,9,0
44270.0,22.0,22.0,22.0,65,9,0
44271.0,22.0,22.0,22.0,65,9,0
44240.0,22.0,22.0,22.0,66,6,0
44241.0,22.0,22.0,22.0,66,6,0
44242.0,22.0,22.0,22.0,66,6,0
44243.0,22.0,22.0,22.0,66,6,0
44244.0,22.0,22.0,22.0,66,6,0
44244.338521329424,22.0,22.0,22.0,66,6,0
44245.338521329424,22.0,22.0,22.0,66,6,0
44246.338521329424,22.0,22.0,22.0,66,6,0
44247.338521329424,22.03515556449715,21.70448108089112,22.177103404430568,66,6,0
44248.338521329424,22.0,21.190756688986117,21.917382803379883,66,6,0
44249.338521329424,22.0,21.83908126013414,21.365454301202742,66,6,0
44250.338521329424,22.0,22.0,21.98571259538109,66,6,0
44251.338521329424,22.0,22.0,22.0,66,6,0
44252.338521329424,22.0,22.0,22.0,66,6,0
44253.338521329424,22.0,22.0,22.0,66,6,0
44254.338521329424,22.0,22.0,22.0,66,6,0
44255.338521329424,22.0,22.0,22.0,66,6,0
44256.338521329424,22.0,22.0,22.0,66,6,0
44257.338521329424,22.0,22.0,22.0,66,6,0
44258.338521329424,22.0,22.0,22.0,66,6,0
44259.338521329424,22.0,22.0,22.0,66,6,0
44260.338521329424,22.0,22.0,22.0,66,6,0
44261.338521329424,22.0,22.0,22.0,66,6,0
44262.338521329424,22.0,22.0,22.0,66,6,0
44263.338521329424,22.0,22.0,22.0,66,6,0
44264.338521329424,22.0,22.0,22.0,66,6,0
44265.338521329424,22.0,22.0,22.0,66,6,0
44266.338521329424,22.0,22.0,22.0,66,6,0
44267.0,22.0,22.0,22.0,66,6,0
44268.0,22.0,22.0,22.0,66,6,0
44269.0,22.0,22.0,22.0,66,6,0
44270.0,22.0,22.0,22.0,66,6,0
44271.0,22.0,22.0,22.0,66,6,0
44240.0,22.0,22.0,22.0,67,16,0
44241.0,22.0,22.0,22.0,67,16,0
44242.0,22.0,22.0,22.0,67,16,0
44242.50264695827,22.0,22.0,22.0,67,16,0
44243.50264695827,22.0,22.0,22.0,67,16,0
44244.50264695827,22.0,22.0,22.0,67,16,0
44245.50264695827,19.468229180007615,19.397135377185542,19.762469692374992,67,16,0
44246.50264695827,19.997396351172142,19.256461837011244,19.20001968664662,67,16,0
44247.50264695827,20.79412670613925,19.656936046047942,19.600895743824797,67,16,0
44248.50264695827,22.0,20.053711761909543,19.72403775215465,67,16,0
44249.50264695827,22.0,21.43410279360517,20.362317415185927,67,16,0
44250.50264695827,22.0,22.0,20.67662198860043,67,16,0
44251.50264695827,22.0,22.0,21.3801006157872,67,16,0
44252.50264695827,22.0,22.0,21.659503674319634,67,16,0
44253.50264695827,22.0,22.0,22.0,67,16,0
44254.50264695827,22.0,22.0,22.0,67,16,0
44255.50264695827,22.0,22.0,22.0,67,16,0
44256.50264695827,22.0,22.0,22.0,67,16,0
44257.50264695827,22.0,22.0,22.0,67,16,0
44258.50264695827,22.0,22.0,22.0,67,16,0
44259.50264695827,22.0,22.0,22.0,67,16,0
44260.50264695827,22.0,22.0,22.0,67,16,0
44261.50264695827,22.0,22.0,22.0,67,16,0
44262.50264695827,22.0,22.0,22.0,67,16,0
44263.50264695827,22.0,22.0,22.0,67,16,0
44264.50264695827,22.0,22.0,22.0,67,16,0
44265.0,22.0,22.0,22.0,67,16,0
44266.0,22.0,22.0,22.0,67,16,0
44267.0,22.0,22.0,22.0,67,16,0
44268.0,22.0,22.0,22.0,67,16,0
44269.0,22.0,22.0,22.0,67,16,0
44270.0,22.0,22.0,22.0,67,16,0
44271.0,22.0,22.0,22.0,67,16,0
44240.0,22.0,22.0,22.0,68,17,0
44241.0,22.0,22.0,22.0,68,17,0
44242.0,22.0,22.0,22.0,68,17,0
44242.97041711276,22.0,22.0,22.0,68,17,0
44243.97041711276,22.0,22.0,22.0,68,17,0
44244.97041711276,22.0,22.0,22.0,68,17,0
44245.97041711276,19.504617476410882,19.21002098926948,19.529863291027688,68,17,0
44246.97041711276,19.67808846363181,19.066634576767086,18.937797486692105,68,17,0
44247.97041711276,20.748294473708444,19.60259702265768,19.261643969307077,68,17,0
44248.97041711276,22.0,20.224284429196477,20.037896394791428,68,17,0
44249.97041711276,22.0,21.118610606786184,20.411194746246395,68,17,0
44250.97041711276,22.0,21.929966244060854,20.99404415236193,68,17,0
44251.97041711276,22.0,22.0,21.477093481199738,68,17,0
44252.97041711276,22.0,22.0,21.66849728628711,68,17,0
44253.97041711276,22.0,22.0,22.0,68,17,0
44254.97041711276,22.0,22.0,22.0,68,17,0
44255.97041711276,22.0,22.0,22.0,68,17,0
44256.97041711276,22.0,22.0,22.0,68,17,0
44257.97041711276,22.0,22.0,22.0,68,17,0
44258.97041711276,22.0,22.0,22.0,68,17,0
44259.97041711276,22.0,22.0,22.0,68,17,0
44260.97041711276,22.0,22.0,22.0,68,17,0
44261.97041711276,22.0,22.0,22.0,68,17,0
44262.97041711276,22.0,22.0,22.0,68,17,0
44263.97041711276,22.0,22.0,22.0,68,17,0
44264.97041711276,22.0,22.0,22.0,68,17,0
44265.0,22.0,22.0,22.0,68,17,0
44266.0,22.0,22.0,22.0,68,17,0
44267.0,22.0,22.0,22.0,68,17,0
44268.0,22.0,22.0,22.0,68,17,0
44269.0,22.0,22.0,22.0,68,17,0
44270.0,22.0,22.0,22.0,68,17,0
44271.0,22.0,22.0,22.0,68,17,0
44240.0,22.0,22.0,22.0,69,11,0
44241.0,22.0,22.0,22.0,69,11,0
44242.0,22.0,22.0,22.0,69,11,0
44242.12137277902,22.0,22.0,22.0,69,11,0
44243.12137277902,22.0,22.0,22.0,69,11,0
44244.12137277902,22.0,22.0,22.0,69,11,0
44245.12137277902,20.97692076217395,20.777529282224908,20.614133654348258,69,11,0
44246.12137277902,21.17781437481889,20.49651043776841,20.48276569135612,69,11,0
44247.12137277902,22.0,21.062016042281076,20.478989841436547,69,11,0
44248.12137277902,22.0,21.501227152707926,20.912665166768157,69,11,0
44249.12137277902,22.0,22.0,21.44617506482001,69,11,0
44250.12137277902,22.0,22.0,22.0,69,11,0
44251.12137277902,22.0,22.0,22.0,69,11,0
44252.12137277902,22.0,22.0,22.0,69,11,0
44253.12137277902,22.0,22.0,22.0,69,11,0
44254.12137277902,22.0,22.0,22.0,69,11,0
44255.12137277902,22.0,22.0,22.0,69,11,0
44256.12137277902,22.0,22.0,22.0,69,11,0
44257.12137277902,22.0,22.0,22.0,69,11,0
44258.12137277902,22.0,22.0,22.0,69,11,0
44259.12137277902,22.0,22.0,22.0,69,11,0
44260.12137277902,22.0,22.0,22.0,69,11,0
44261.12137277902,22.0,22.0,22.0,69,11,0
44262.12137277902,22.0,22.0,22.0,69,11,0
44263.12137277902,22.0,22.0,22.0,69,11,0
44264.12137277902,22.0,22.0,22.0,69,11,0
44265.0,22.0,22.0,22.0,69,11,0
44266.0,22.0,22.0,22.0,69,11,0
44267.0,22.0,22.0,22.0,69,11,0
44268.0,22.0,22.0,22.0,69,11,0
44269.0,22.0,22.0,22.0,69,11,0
44270.0,22.0,22.0,22.0,69,11,0
44271.0,22.0,22.0,22.0,69,11,0
44240.0,22.0,22.0,22.0,70,9,0
44241.0,22.0,22.0,22.0,70,9,0
44241.52350122512,22.0,22.0,22.0,70,9,0
44242.52350122512,22.0,22.0,22.0,70,9,0
44243.52350122512,22.0,22.0,22.0,70,9,0
44244.52350122512,21.41010902395399,20.984826493977238,21.677533270510803,70,9,0
44245.52350122512,21.34114220880702,21.070928819285697,20.84057765731207,70,9,0
44246.52350122512,22.0,21.055035719517036,21.149866155924787,70,9,0
44247.52350122512,22.0,22.0,21.813737092844736,70,9,0
44248.52350122512,22.0,22.0,22.0,70,9,0
44249.52350122512,22.0,22.0,22.0,70,9,0
44250.52350122512,22.0,22.0,22.0,70,9,0
44251.52350122512,22.0,22.0,22.0,70,9,0
44252.52350122512,22.0,22.0,22.0,70,9,0
44253.52350122512,22.0,22.0,22.0,70,9,0
44254.52350122512,22.0,22.0,22.0,70,9,0
44255.52350122512,22.0,22.0,22.0,70,9,0
44256.52350122512,22.0,22.0,22.0,70,9,0
44257.52350122512,22.0,22.0,22.0,70,9,0
44258.52350122512,22.0,22.0,22.0,70,9,0
44259.52350122512,22.0,22.0,22.0,70,9,0
44260.52350122512,22.0,22.0,22.0,70,9,0
44261.52350122512,22.0,22.0,22.0,70,9,0
44262.52350122512,22.0,22.0,22.0,70,9,0
44263.52350122512,22.0,22.0,22.0,70,9,0
44264.0,22.0,22.0,22.0,70,9,0
44265.0,22.0,22.0,22.0,70,9,0
44266.0,22.0,22.0,22.0,70,9,0
44267.0,22.0,22.0,22.0,70,9,0
44268.0,22.0,22.0,22.0,70,9,0
44269.0,22.0,22.0,22.0,70,9,0
44270.0,22.0,22.0,22.0,70,9,0
44271.0,22.0,22.0,22.0,70,9,0
44240.0,22.0,22.0,22.0,71,9,0
44241.0,22.0,22.0,22.0,71,9,0
44242.0,22.0,22.0,22.0,71,9,0
44243.0,22.0,22.0,22.0,71,9,0
44243.81462602396,22.0,22.0,22.0,71,9,0
44244.81462602396,22.0,22.0,22.0,71,9,0
44245.81462602396,22.0,22.0,22.0,71,9,0
44246.81462602396,21.363451570314,21.645245316522505,21.95950067191837,71,9,0
44247.81462602396,21.475749776472817,20.967354561079137,20.965431643027486,71,9,0
44248.81462602396,22.0,21.48067292721689,20.963894777163354,71,9,0
44249.81462602396,22.0,22.0,21.44700388860608,71,9,0
44250.81462602396,22.0,22.0,22.0,71,9,0
44251.81462602396,22.0,22.0,22.0,71,9,0
44252.81462602396,22.0,22.0,22.0,71,9,0
44253.81462602396,22.0,22.0,22.0,71,9,0
44254.81462602396,22.0,22.0,22.0,71,9,0
44255.81462602396,22.0,22.0,22.0,71,9,0
44256.81462602396,22.0,22.0,22.0,71,9,0
44257.81462602396,22.0,22.0,22.0,71,9,0
44258.81462602396,22.0,22.0,22.0,71,9,0
44259.81462602396,22.0,22.0,22.0,71,9,0
44260.81462602396,22.0,22.0,22.0,71,9,0
44261.81462602396,22.0,22.0,22.0,71,9,0
44262.81462602396,22.0,22.0,22.0,71,9,0
44263.81462602396,22.0,22.0,22.0,71,9,0
44264.81462602396,22.0,22.0,22.0,71,9,0
44265.81462602396,22.0,22.0,22.0,71,9,0
44266.0,22.0,22.0,22.0,71,9,0
44267.0,22.0,22.0,22.0,71,9,0
44268.0,22.0,22.0,22.0,71,9,0
44269.0,22.0,22.0,22.0,71,9,0
44270.0,22.0,22.0,22.0,71,9,0
44271.0,22.0,22.0,22.0,71,9,0
44240.0,22.0,22.0,22.0,72,17,0
44240.1842853924,22.0,22.0,22.0,72,17,0
44241.1842853924,22.0,22.0,22.0,72,17,0
44242.1842853924,22.0,22.0,22.0,72,17,0
44243.1842853924,19.41902732564563,19.298262054633476,19.764311833803905,72,17,0
44244.1842853924,19.888886417322933,18.95071146257495,19.464563654016843,72,17,0
44245.1842853924,20.71117188729995,19.711002541883186,19.202358838610433,72,17,0
44246.1842853924,22.0,20.16740590222927,19.6714359066408,72,17,0
44247.1842853924,22.0,20.998075853599623,20.29528862390105,72,17,0
44248.1842853924,22.0,21.940842522201102,21.053537798989616,72,17,0
44249.1842853924,22.0,22.0,21.021714460924553,72,17,0
44250.1842853924,22.0,22.0,21.773463806445047,72,17,0
44251.1842853924,22.0,22.0,22.0,72,17,0
44252.1842853924,22.0,22.0,22.0,72,17,0
44253.1842853924,22.0,22.0,22.0,72,17,0
44254.1842853924,22.0,22.0,22.0,72,17,0
44255.1842853924,22.0,22.0,22.0,72,17,0
44256.1842853924,22.0,22.0,22.0,72,17,0
44257.1842853924,22.0,22.0,22.0,72,17,0
44258.1842853924,22.0,22.0,22.0,72,17,0
44259.1842853924,22.0,22.0,22.0,72,17,0
44260.1842853924,22.0,22.0,22.0,72,17,0
44261.1842853924,22.0,22.0,22.0,72,17,0
44262.1842853924,22.0,22.0,22.0,72,17,0
44263.0,22.0,22.0,22.0,72,17,0
44264.0,22.0,22.0,22.0,72,17,0
44265.0,22.0,22.0,22.0,72,17,0
44266.0,22.0,22.0,22.0,72,17,0
44267.0,22.0,22.0,22.0,72,17,0
44268.0,22.0,22.0,22.0,72,17,0
44269.0,22.0,22.0,22.0,72,17,0
44270.0,22.0,22.0,22.0,72,17,0
44271.0,22.0,22.0,22.0,72,17,0
44240.0,22.0,22.0,22.0,73,15,0
44241.0,22.0,22.0,22.0,73,15,0
44241.63766541694,22.0,22.0,22.0,73,15,0
44242.63766541694,22.0,22.0,22.0,73,15,0
44243.63766541694,22.0,22.0,22.0,73,15,0
44244.63766541694,19.338802168057406,19.631748981022323,20.021687535290887,73,15,0
44245.63766541694,20.464692387320248,19.529516714587476,19.628210551292444,73,15,0
44246.63766541694,21.134212513999202,19.671943083160908,19.57831826133841,73,15,0
44247.63766541694,22.0,20.636033747984314,20.068605817263176,73,15,0
44248.63766541694,22.0,21.143520795029943,20.88620368154081,73,15,0
44249.63766541694,22.0,22.0,21.144182615525786,73,15,0
44250.63766541694,22.0,22.0,21.795861000106854,73,15,0
44251.63766541694,22.0,22.0,22.0,73,15,0
44252.63766541694,22.0,22.0,22.0,73,15,0
44253.63766541694,22.0,22.0,22.0,73,15,0
44254.63766541694,22.0,22.0,22.0,73,15,0
44255.63766541694,22.0,22.0,22.0,73,15,0
44256.63766541694,22.0,22.0,22.0,73,15,0
44257.63766541694,22.0,22.0,22.0,73,15,0
44258.63766541694,22.0,22.0,22.0,73,15,0
44259.63766541694,22.0,22.0,22.0,73,15,0
44260.63766541694,22.0,22.0,22.0,73,15,0
44261.63766541694,22.0,22.0,22.0,73,15,0
44262.63766541694,22.0,22.0,22.0,73,15,0
44263.63766541694,22.0,22.0,22.0,73,15,0
44264.0,22.0,22.0,22.0,73,15,0
44265.0,22.0,22.0,22.0,73,15,0
44266.0,22.0,22.0,22.0,73,15,0
44267.0,22.0,22.0,22.0,73,15,0
44268.0,22.0,22.0,22.0,73,15,0
44269.0,22.0,22.0,22.0,73,15,0
44270.0,22.0,22.0,22.0,73,15,0
44271.0,22.0,22.0,22.0,73,15,0
44240.0,22.0,22.0,22.0,74,11,0
44241.0,22.0,22.0,22.0,74,11,0
44242.0,22.0,22.0,22.0,74,11,0
44243.0,22.0,22.0,22.0,74,11,0
44244.0,22.0,22.0,22.0,74,11,0
44245.0,22.0,22.0,22.0,74,11,0
44246.0,22.0,22.0,22.0,74,11,0
44246.82786581245,22.0,22.0,22.0,74,11,0
44247.82786581245,22.0,22.0,22.0,74,11,0
44248.82786581245,22.0,22.0,22.0,74,11,0
44249.82786581245,20.975047177079144,20.775179770289757,21.498567523087885,74,11,0
44250.82786581245,21.268746451886063,20.633106991634733,20.717537804465522,74,11,0
44251.82786581245,22.0,20.77620775443923,20.983130535243767,74,11,0
44252.82786581245,22.0,21.749514643367206,21.353836439576973,74,11,0
44253.82786581245,22.0,22.0,21.520837772633058,74,11,0
44254.82786581245,22.0,22.0,22.0,74,11,0
44255.82786581245,22.0,22.0,22.0,74,11,0
44256.82786581245,22.0,22.0,22.0,74,11,0
44257.82786581245,22.0,22.0,22.0,74,11,0
44258.82786581245,22.0,22.0,22.0,74,11,0
44259.82786581245,22.0,22.0,22.0,74,11,0
44260.82786581245,22.0,22.0,22.0,74,11,0
44261.82786581245,22.0,22.0,22.0,74,11,0
44262.82786581245,22.0,22.0,22.0,74,11,0
44263.82786581245,22.0,22.0,22.0,74,11,0
44264.82786581245,22.0,22.0,22.0,74,11,0
44265.82786581245,22.0,22.0,22.0,74,11,0
44266.82786581245,22.0,22.0,22.0,74,11,0
44267.82786581245,22.0,22.0,22.0,74,11,0
44268.82786581245,22.0,22.0,22.0,74,11,0
44269.0,22.0,22.0,22.0,74,11,0
44270.0,22.0,22.0,22.0,74,11,0
44271.0,22.0,22.0,22.0,74,11,0
44240.0,22.0,22.0,22.0,75,9,0
44241.0,22.0,22.0,22.0,75,9,0
44242.0,22.0,22.0,22.0,75,9,0
44243.0,22.0,22.0,22.0,75,9,0
44244.0,22.0,22.0,22.0,75,9,0
44245.0,22.0,22.0,22.0,75,9,0
44245.26201578001,22.0,22.0,22.0,75,9,0
44246.26201578001,22.0,22.0,22.0,75,9,0
44247.26201578001,22.0,22.0,22.0,75,9,0
44248.26201578001,21.664064548822445,21.331155988610913,21.6358914734114,75,9,0
44249.26201578001,21.754439192559833,21.1417240300361,21.29981260684906,75,9,0
44250.26201578001,22.0,21.901581826581086,21.21530861477827,75,9,0
44251.26201578001,22.0,22.0,21.768725193821698,75,9,0
44252.26201578001,22.0,22.0,22.0,75,9,0
44253.26201578001,22.0,22.0,22.0,75,9,0
44254.26201578001,22.0,22.0,22.0,75,9,0
44255.26201578001,22.0,22.0,22.0,75,9,0
44256.26201578001,22.0,22.0,22.0,75,9,0
44257.26201578001,22.0,22.0,22.0,75,9,0
44258.26201578001,22.0,22.0,22.0,75,9,0
44259.26201578001,22.0,22.0,22.0,75,9,0
44260.26201578001,22.0,22.0,22.0,75,9,0
44261.26201578001,22.0,22.0,22.0,75,9,0
44262.26201578001,22.0,22.0,22.0,75,9,0
44263.26201578001,22.0,22.0,22.0,75,9,0
44264.26201578001,22.0,22.0,22.0,75,9,0
44265.26201578001,22.0,22.0,22.0,75,9,0
44266.26201578001,22.0,22.0,22.0,75,9,0
44267.26201578001,22.0,22.0,22.0,75,9,0
44268.0,22.0,22.0,22.0,75,9,0
44269.0,22.0,22.0,22.0,75,9,0
44270.0,22.0,22.0,22.0,75,9,0
44271.0,22.0,22.0,22.0,75,9,0
44240.0,22.0,22.0,22.0,76,6,0
44241.0,22.0,22.0,22.0,76,6,0
44241.76345929073,22.0,22.0,22.0,76,6,0
44242.76345929073,22.0,22.0,22.0,76,6,0
44243.76345929073,22.0,22.0,22.0,76,6,0
44244.76345929073,21.76588151483539,21.54243492831032,22.227750819612826,76,6,0
44245.76345929073,22.0,21.221201022027884,21.243854337848084,76,6,0
44246.76345929073,22.0,21.841012586644762,21.400663045314985,76,6,0
44247.76345929073,22.0,22.0,22.25972570770715,76,6,0
44248.76345929073,22.0,22.0,22.0,76,6,0
44249.76345929073,22.0,22.0,22.0,76,6,0
44250.76345929073,22.0,22.0,22.0,76,6,0
44251.76345929073,22.0,22.0,22.0,76,6,0
44252.76345929073,22.0,22.0,22.0,76,6,0
44253.76345929073,22.0,22.0,22.0,76,6,0
44254.76345929073,22.0,22.0,22.0,76,6,0
44255.76345929073,22.0,22.0,22.0,76,6,0
44256.76345929073,22.0,22.0,22.0,76,6,0
44257.76345929073,22.0,22.0,22.0,76,6,0
44258.76345929073,22.0,22.0,22.0,76,6,0
44259.76345929073,22.0,22.0,22.0,76,6,0
44260.76345929073,22.0,22.0,22.0,76,6,0
44261.76345929073,22.0,22.0,22.0,76,6,0
44262.76345929073,22.0,22.0,22.0,76,6,0
44263.76345929073,22.0,22.0,22.0,76,6,0
44264.0,22.0,22.0,22.0,76,6,0
44265.0,22.0,22.0,22.0,76,6,0
44266.0,22.0,22.0,22.0,76,6,0
44267.0,22.0,22.0,22.0,76,6,0
44268.0,22.0,22.0,22.0,76,6,0
44269.0,22.0,22.0,22.0,76,6,0
44270.0,22.0,22.0,22.0,76,6,0
44271.0,22.0,22.0,22.0,76,6,0
44240.0,22.0,22.0,22.0,77,16,0
44241.0,22.0,22.0,22.0,77,16,0
44242.0,22.0,22.0,22.0,77,16,0
44243.0,22.0,22.0,22.0,77,16,0
44244.0,22.0,22.0,22.0,77,16,0
44245.0,22.0,22.0,22.0,77,16,0
44245.625611522046,22.0,22.0,22.0,77,16,0
44246.625611522046,22.0,22.0,22.0,77,16,0
44247.625611522046,22.0,22.0,22.0,77,16,0
44248.625611522046,19.340486592050777,19.21755251881519,19.454214060160353,77,16,0
44249.625611522046,19.925942124106708,19.127392707531328,19.160313080731676,77,16,0
44250.625611522046,20.88445223556358,19.518525864347943,19.003527962803883,77,16,0
44251.625611522046,22.0,19.9882660467466,19.823625551795352,77,16,0
44252.625611522046,22.0,20.973858430417234,20.194851551476052,77,16,0
44253.625611522046,22.0,22.03624875650184,20.460127976729904,77,16,0
44254.625611522046,22.0,22.0,21.328735110831943,77,16,0
44255.625611522046,22.0,22.0,21.600926948088574,77,16,0
44256.625611522046,22.0,22.0,22.0,77,16,0
44257.625611522046,22.0,22.0,22.0,77,16,0
44258.625611522046,22.0,22.0,22.0,77,16,0
44259.625611522046,22.0,22.0,22.0,77,16,0
44260.625611522046,22.0,22.0,22.0,77,16,0
44261.625611522046,22.0,22.0,22.0,77,16,0
44262.625611522046,22.0,22.0,22.0,77,16,0
44263.625611522046,22.0,22.0,22.0,77,16,0
44264.625611522046,22.0,22.0,22.0,77,16,0
44265.625611522046,22.0,22.0,22.0,77,16,0
44266.625611522046,22.0,22.0,22.0,77,16,0
44267.625611522046,22.0,22.0,22.0,77,16,0
44268.0,22.0,22.0,22.0,77,16,0
44269.0,22.0,22.0,22.0,77,16,0
44270.0,22.0,22.0,22.0,77,16,0
44271.0,22.0,22.0,22.0,77,16,0
44240.0,22.0,22.0,22.0,78,21,0
44241.0,22.0,22.0,22.0,78,21,0
44242.0,22.0,22.0,22.0,78,21,0
44243.0,22.0,22.0,22.0,78,21,0
44243.039967707155,22.0,22.0,22.0,78,21,0
44244.039967707155,22.0,22.0,22.0,78,21,0
44245.039967707155,22.0,22.0,22.0,78,21,0
44246.039967707155,19.06979379536289,18.979892200138345,19.29529553044811,78,21,0
44247.039967707155,19.432942917514005,18.911625349916886,18.854911337186113,78,21,0
44248.039967707155,20.70678998131329,19.279983804690655,18.922835760688915,78,21,0
44249.039967707155,21.99438415950202,20.110273950093596,19.375294569444534,78,21,0
44250.039967707155,22.0,20.808908992507202,19.90187667513772,78,21,0
44251.039967707155,22.0,21.32046533432158,20.809236617620428,78,21,0
44252.039967707155,22.0,22.0,20.807448296578066,78,21,0
44253.039967707155,22.0,22.0,21.284836996227707,78,21,0
44254.039967707155,22.0,22.0,21.99205954463389,78,21,0
44255.039967707155,22.0,22.0,21.40912061372359,78,21,0
44256.039967707155,22.0,22.0,21.848802703088747,78,21,0
44257.039967707155,22.0,22.0,22.0,78,21,0
44258.039967707155,22.0,22.0,22.0,78,21,0
44259.039967707155,22.0,22.0,22.0,78,21,0
44260.039967707155,22.0,22.0,22.0,78,21,0
44261.039967707155,22.0,22.0,22.0,78,21,0
44262.039967707155,22.0,22.0,22.0,78,21,0
44263.039967707155,22.0,22.0,22.0,78,21,0
44264.039967707155,22.0,22.0,22.0,78,21,0
44265.039967707155,22.0,22.0,22.0,78,21,0
44266.0,22.0,22.0,22.0,78,21,0
